Renda,Exposição,Uso
-0.8849845921004217,-0.5779968178212125,0.0
2.4691632206212186,-2.55194213205674,0.0
-1.6857924234816073,-1.4546852604447837,0.0
0.2989515801611331,-3.396520190643712,0.0
-1.2523116012536784,-2.3417777829754134,0.0
1.300406673860737,-0.7195368232129895,0.0
-1.0216401183670583,0.39599304001730884,0.0
-0.6542042499022372,0.07004117291820444,0.0
2.340410373009842,-3.5356593464038593,0.0
1.0399901453782807,0.19107677442294624,0.0
0.9150867304913365,-0.2619457024263636,1.0
1.5233867755642563,-0.9096607997490614,0.0
-1.31807444799903,-0.7224067114285068,0.0
-0.31311362833861556,1.4824063639158531,0.0
-1.698760301540319,-3.200867957690063,0.0
0.9996989795395318,-3.2461635381768428,0.0
-0.7352690972351996,1.1878244557916586,0.0
1.3087633053876286,-1.4257024210906186,0.0
1.2215400233475968,-2.3799994923483796,0.0
-0.8516650636345414,-1.037458171040545,0.0
1.9997710495451335,-3.726037732465636,0.0
0.7362593593599223,0.06644085364326724,0.0
-0.4518041833196267,1.5488008824513368,1.0
-1.2254285308890864,-0.6062510468940355,0.0
1.4675345216618811,-1.2772491199665623,0.0
-0.9980068891860187,-1.4447128670897182,0.0
-1.9143141641903116,-2.5697063571947414,0.0
1.7747479869819422,-2.424171466531817,0.0
-0.9402933076955706,-0.43045562799882864,0.0
-0.7391336838015508,-0.1388032091605782,0.0
0.9259779246303762,-0.21091430435596847,0.0
-1.3606860072926321,0.7675622686264039,1.0
-1.4392578593466807,-1.9890004396705043,0.0
-1.0225989148236934,-1.5642787712799096,0.0
0.48013665479822365,-0.8047945843107858,0.0
-1.705601521697404,-1.933438123035073,0.0
-1.6617053046048431,-2.1427449634961064,0.0
-1.2440217591346474,-1.960815831069648,0.0
-0.8385574013191567,0.9189398676328739,0.0
1.2129090442728536,-1.118336562761112,0.0
1.0579797213930158,-2.2959611286246124,0.0
-1.545747668070244,-2.679657435816294,0.0
-1.3237373195503144,-3.138986576635108,0.0
-0.22143476985910815,0.23158110945955435,0.0
-1.007577361285005,0.7251938491540866,0.0
-0.7844683584011057,-2.4346023073926397,0.0
-0.3993257838550046,0.07631199144161371,0.0
0.35568402494112916,-0.04609673089164623,0.0
-0.5632217395845764,-0.4314375875041867,0.0
-0.8607731386679671,-1.1238000426216266,0.0
-1.5313285520050215,-1.4254441394111086,0.0
-1.288221683373267,-1.4671688235187208,0.0
-0.7358936400568228,-0.4329391858635495,0.0
1.1248698054324506,1.022584327148373,1.0
-1.4968327736898566,-1.3836324056780593,0.0
-0.7049098788945102,-0.4955874635630507,0.0
2.4711149709008557,-1.2442981518271288,0.0
-0.310860524549329,1.174317547044708,0.0
0.5994842287063216,-1.3071376047438912,0.0
0.7306101057290362,-1.414368468197895,0.0
-1.3418197363969107,-1.8702844648695676,0.0
-0.6893931744296162,-0.8935960216627106,0.0
-0.9029521492405953,-0.8874508183622289,0.0
0.3318093050519507,1.0554176022632982,0.0
-0.2471838660836232,1.1541486106408665,0.0
-0.8392288616926451,-0.8915368242569011,0.0
-0.891627521761061,-1.9899089389073008,0.0
0.1968399841642695,-1.7715065339565759,0.0
-0.8010741501630562,-0.892186584856305,0.0
1.3812737661776802,-0.8756550299837417,0.0
-1.1787333570059881,-0.9708805567045631,0.0
-0.1136929749858675,-0.8235990288376287,0.0
-0.8053116834664557,-1.2238345351012623,0.0
-0.7100334201596628,-0.023487569135183572,0.0
-1.0756604548684319,-0.31761875969986264,0.0
-0.9218499958925939,0.6586086155600699,0.0
1.5907166426327017,-2.121998105058956,0.0
-1.0754930773297449,-2.0600316528673814,0.0
0.9195051337596599,-0.3010608433383044,0.0
-0.6447810367645412,0.0012463495991172913,0.0
-0.8965533692008342,0.13132784721390545,0.0
1.6190591169047814,-0.4051407136781763,0.0
1.9101700009374736,2.922440498414346,1.0
-1.5267020903040875,-2.4882641043013596,0.0
-1.1444802857081111,1.1260507083064029,1.0
1.6657138691202285,-1.8455088926427656,0.0
2.131227239184466,-1.541035818400899,0.0
1.7573190768168674,-1.6695094775238866,0.0
1.285785031295268,1.289398735287662,1.0
0.22313750573155622,0.7581656345002656,0.0
-1.1771617434923474,-1.9632985453623641,0.0
2.1335422616224826,-1.6678443062451096,0.0
0.639890301927728,0.6640500518656534,0.0
-2.265718161454589,-0.8587403934065263,1.0
-0.7878360738925881,-1.302936843595315,0.0
1.1849991417657098,-2.8660522142668103,0.0
-0.059841319638617385,-0.15030101349233393,0.0
1.4685987590533052,-1.737725657930567,0.0
0.49763730524298544,-0.22424334443228056,0.0
-1.5875830864426597,-1.0323089337191853,0.0
2.295262413003675,-2.483976429269285,0.0
0.49398101399035654,0.7922531532293398,0.0
1.148045286926972,-3.0650209643355177,0.0
-1.1042622019228931,-3.7172078569071307,0.0
-1.1416778551108888,-0.9982296068697506,0.0
1.1185317005421092,-1.3839884274792265,0.0
-1.1768675748740958,-0.3524116439071502,0.0
1.0668315213329085,-3.81039739223218,0.0
-0.7690479911853731,-2.1034496690409847,0.0
1.6373054408975012,-1.7322999810716784,0.0
0.7109341135849094,-1.6442356827603901,0.0
-0.7127704922077336,-3.141880645135461,0.0
1.1893848448955027,-0.7480801936418282,0.0
-1.0840531822526203,-1.889531838064895,0.0
0.7799100948880647,0.15614732116995267,0.0
-1.2417660678850158,0.9930192749253289,1.0
1.6820757504373915,-2.8230751592330745,0.0
0.6927619287894268,-0.7394424722716422,0.0
-0.9937827800200902,-0.572056941292105,0.0
0.7770309444064388,-0.5022446486531185,0.0
-1.53635598416883,-2.912023157306888,0.0
2.346745166130145,-2.250279772153055,0.0
-1.3936132189598678,-1.1595681611950315,0.0
1.7099287951813031,-1.9353564072634575,0.0
0.840845678165932,0.2659211133358559,0.0
1.3298881155213058,-0.9403867543360759,0.0
0.858574269309951,-2.2359214383616024,0.0
-0.8424072595239993,0.37512346813311503,0.0
0.2595136696089666,-0.23586758107777794,0.0
-1.5965285531596798,-3.116266482728613,0.0
-0.8332846999542014,-0.049558971087602766,0.0
-1.8146074107439456,-0.0011919178334443004,1.0
-1.2363881318280823,0.6490090391656169,1.0
-1.0817759119789019,-2.6539706900556377,0.0
0.351185621964456,-0.3563088587016928,0.0
-1.113318483331634,-1.2196299078998138,0.0
-1.7255074332721574,0.4933924006685737,0.0
0.5702612312394035,0.058708820491589986,0.0
1.073371825894049,0.9092426227304691,0.0
1.5932385737901742,-2.1808581259294524,0.0
1.464240151646898,-0.7436906098264574,0.0
0.1730853744071873,-1.2512493334141486,0.0
-1.3793921519615706,-1.6754748065076295,0.0
2.145255040521395,-2.6746214490889346,0.0
-1.2211667228003849,-2.433481287180426,0.0
-1.0367831015540128,0.20297146240229647,0.0
1.162145855016634,0.34946081795807715,0.0
0.47913311551065896,-0.23677783351892379,0.0
-0.3075065095131433,0.5021388323714624,0.0
0.27502352583491485,-0.7512689269085109,1.0
-1.357187593062741,-1.5256390164845262,0.0
0.6592439734114042,0.3735663341319948,1.0
2.1633472019585964,0.1166506594814527,0.0
-0.5285220240299884,-0.9688334849098375,0.0
-1.4176749935733406,-0.9310310370744949,0.0
1.9309617320960453,-1.874914944452347,0.0
-0.20144707781597404,-0.6784346613245722,0.0
-0.7008061710220096,-1.136030919228141,0.0
-1.0576091628552327,-2.531386813401147,0.0
1.3851267619010623,-1.3491597279804763,0.0
-0.7016808601416202,1.6033422711675254,1.0
-0.38745238744030275,-0.5969941817752131,0.0
-0.6368995652826737,1.5927432141059978,0.0
-1.4199117983103362,-2.596183019638885,0.0
-1.0386558042149532,-0.11278401938951277,0.0
0.9001458893577676,-1.4852683367131863,0.0
1.6864956422916957,-1.7702972865759157,0.0
0.36284285944648476,-0.6810278154145206,0.0
-0.731511455129132,0.9619577194519794,1.0
-0.8994731413148234,-1.0144473059663002,0.0
-0.7974569637138449,0.3180989871301172,0.0
-0.37435898578609594,1.497736805654931,0.0
-1.2453333658434653,-1.4383745639646222,0.0
-1.2992351482918885,-1.3833789025078118,0.0
0.8468209486451382,-0.19680573964512882,0.0
0.2388018834793162,-0.032605153849452506,0.0
-1.2789359097652568,-2.1789441012803215,0.0
-1.1250138666173102,-3.139946514861019,1.0
0.8044608585285922,-0.6309204918433418,0.0
-0.7538784741897394,-0.4197630801932274,0.0
0.001320373222180482,-0.25172617397462194,0.0
0.8161220934169435,0.5065928633430186,0.0
-0.6699003060145761,-0.5712384328762938,0.0
-1.335621925220921,-2.4794339161964247,0.0
1.090199562537922,-1.0032991022976656,0.0
-1.165295751402199,-0.19423570274074653,0.0
1.2780921451397234,-1.0218228058133256,0.0
0.7334645405508929,-0.517233137715521,0.0
0.4817352880974789,0.4354292401800022,0.0
0.3355878060196825,0.759527905601336,0.0
-1.1589790610213875,-2.7317216942857283,0.0
0.5634766395856656,-0.4420891872029351,0.0
0.7439392309695181,-1.3608622241260604,0.0
-0.07072249478027048,1.1573140585579749,0.0
0.8649092990033702,0.5996722416527582,0.0
-1.4908053042172869,-1.0935489825469331,0.0
-1.2519157669658918,-2.4865735045326627,0.0
-0.991293389899703,-1.4703249477795963,0.0
2.065989028294404,-2.572389666248661,0.0
1.1093438832337523,-1.8596216005226816,0.0
-1.4486852361321398,-1.5714331304355187,0.0
-0.45324607254853655,1.7618341196979779,1.0
-1.2075448989643924,-2.554224348583552,0.0
-0.08196055476903363,1.5787462937707852,0.0
-0.3614572765136249,0.14396853185648073,0.0
-1.2103504649477144,-2.058184066307252,0.0
-1.0451550185480754,-0.47301217548764307,0.0
0.5560086210574582,-1.300184097861549,0.0
0.5132482800825245,-0.9987688040397426,0.0
0.27979097373461703,-1.592315755878295,0.0
-0.6452339947446675,-0.366822678828736,0.0
1.0051336645268254,-0.4271420466170106,0.0
0.6233919593340446,-1.0243282170523331,0.0
1.4529969975696786,-2.467348562365524,0.0
-1.0788664503352665,-0.5880178556356861,0.0
-1.0666318801184933,0.167471786025843,0.0
-0.8460008720125913,-0.8065046095042228,0.0
0.4156410179001372,-0.3427399785782389,0.0
-0.46496699943143927,-0.4226139668945895,0.0
-0.6072421688751921,-1.1726657700900704,0.0
-1.070993476246206,-0.4672063916513687,0.0
-0.30740350923180204,0.2162431136310734,0.0
0.6266674241478665,-0.10841932676491606,0.0
1.1291492013850257,-1.1475678306552617,0.0
1.489235903610338,-1.125350228641213,0.0
0.5514081814938346,-0.06735613895840065,0.0
0.6942719505596737,-0.740414770602787,0.0
-1.1068846428427372,-1.7212631669863947,0.0
1.387275642812312,-0.7549038852333987,0.0
-0.8106105527068683,-0.7588273975292953,0.0
-0.7943036894297064,-1.7521987853413878,0.0
-1.2698534623060296,-1.8396415080169353,0.0
-1.1725460526750857,-2.019286187079312,0.0
1.1950075509471487,-0.6185140274342619,0.0
-1.198468211130986,-2.095265784299092,0.0
0.30587602807960934,-0.6168073232402376,0.0
0.8943680746011995,-0.5526645601830732,0.0
-0.9812670946474392,0.4564219624665984,0.0
-0.7087238844727104,-0.37762223610183254,0.0
-0.7982395917301299,-0.19022837008395588,0.0
1.3341533621454649,-2.001287095594911,0.0
-0.3403118318458912,0.7219954289772914,0.0
-1.53807292322714,-0.8449357357461323,0.0
0.5126413332770248,0.9077600511347128,0.0
1.150515329842051,0.2570510854639214,1.0
2.5509713880285245,-2.4412792273988115,0.0
1.8997649742318268,3.137871745276841,1.0
2.1179385112056166,-2.0127657672673895,0.0
-1.268472690974894,-2.760422580150249,0.0
-0.06754628086609182,-0.9249240288205114,0.0
-1.428663106505859,-2.2713607272170298,0.0
-0.06447605499148912,0.3650157617550913,0.0
1.2321702968785142,0.019246269308108355,0.0
-0.9442130605467344,0.11116737113226982,0.0
0.20950210689104343,-0.4234188902591294,0.0
0.3926932404487926,-0.025351583816783596,0.0
-1.1346319770232698,-0.8120873826732851,0.0
-0.6278096496299266,-1.1077725379443166,0.0
-0.45406219573910933,-0.7183949166200421,0.0
-0.6019096707681985,-2.273218041169264,0.0
1.5199227245317632,-2.6273882922497025,0.0
0.6661816888841305,-1.6781439170575205,0.0
-1.1038183091189102,-2.3002311212969158,0.0
1.4428506162255372,-3.139780084259206,0.0
0.3460682462853373,-0.682849994567893,0.0
-1.1162291002604903,-1.9397447038440991,0.0
1.251205660832558,-0.1579575901500584,0.0
-0.5425823202273097,-0.9640627086128103,0.0
-1.083160310802739,-0.8872621881101743,0.0
0.05752224696858077,1.8716545843217802,0.0
-0.9415595604344402,-0.18985923985272335,0.0
1.0845348920494478,-1.8608179219753977,0.0
1.5201561615948118,-2.8058709552480554,0.0
-1.1669820304033134,-1.532971164756447,0.0
1.3604702665019432,-2.163690361138668,0.0
1.3503465155156917,-1.3149655645433311,0.0
1.2316818978050752,-1.914978273880949,0.0
-0.3491692692744719,-0.36264306066982044,0.0
2.0150967415559418,-1.3775559993975177,0.0
0.05685833765922865,2.3776901628943707,0.0
-1.015607093377814,-0.3202132611127644,0.0
1.3448836273449634,-0.1443205056657959,0.0
1.3216896506501374,-1.2931945455167841,0.0
-0.9161944132186306,-0.5487601667387944,0.0
-1.319674692713631,-2.628673655269047,0.0
0.6741359196248246,-1.3797823602960162,0.0
-1.4578282666824796,-1.8586024399371694,0.0
0.28396210664201804,1.127346399057208,0.0
1.7072895079267818,-1.5724938730502633,0.0
1.1778103282882675,-0.32801167383485075,0.0
0.22414606077426347,0.0250790729992858,1.0
-1.127699037702075,0.4897356409204441,0.0
1.2345486680090025,-1.672736682835759,0.0
-0.8447499361597899,-0.425945018687804,0.0
1.0687475907853625,-2.724829336151728,0.0
-1.4534295654647003,-2.9777786269579916,0.0
-1.517325642250574,-2.696432291188489,0.0
-0.8027838205518824,-1.0975085401587343,0.0
1.2964970789901296,-1.626484062284394,0.0
1.711365763319419,-2.011587438109443,0.0
-0.6635997514376248,-0.4483863467501825,0.0
-0.7646090181130947,-1.892349415472303,0.0
-1.0298437261916407,0.8568216694736777,0.0
0.29667463948442874,-0.1785298231091056,0.0
-1.5985221036817379,-3.08321501781245,0.0
-0.46361066361739844,-0.6489600819991834,0.0
-0.7713081005264534,-0.9154646364096067,0.0
0.93852832977353,-2.251745540897054,0.0
-0.8788925554683287,0.25807907474352176,0.0
1.2527723983210757,-1.034879424129795,0.0
1.3855925866029954,-1.8147268131348613,0.0
-1.429172942322137,-1.3843037726183227,0.0
2.203412296945401,-1.8275377719913295,0.0
1.53572529854188,-1.7995252870984064,0.0
-1.2912887572116227,-0.8010613889629197,0.0
-0.8695107883903352,0.09818401047433234,0.0
-1.1326055752828466,-1.5465656655514062,0.0
-1.2778421138506664,-1.9585906215237237,0.0
0.9301457015258575,-1.7307610773560145,0.0
1.0724414752544305,0.6670286561214838,1.0
1.082364514364042,1.2780970598661945,1.0
1.0470235459217985,-1.206652011091559,0.0
-0.8003502353427125,0.5598124471475368,0.0
-0.6523590719375358,-1.8214008612311015,0.0
1.2328778464576438,-1.1656421347930765,0.0
0.20328235562413377,2.3657988193948927,0.0
-1.5620225469415079,-2.3175880943947167,0.0
0.35511550770986133,-0.5295653762493685,0.0
-1.4335844246375682,-2.103754172169405,0.0
0.7875832354137936,-1.4175943438315182,0.0
1.9536951981778334,-2.330514651820489,0.0
0.3088375340578108,0.2533858967277294,0.0
-0.8369211850810389,-1.8243004568099335,0.0
-0.694823430072723,-0.25511945417952797,0.0
-1.477517913926118,0.23173616220298632,1.0
-1.2265678966627398,-1.1648540962458256,0.0
-1.0516555440320903,-0.9867902312951766,0.0
0.6608959104949558,-1.2215545965194434,0.0
0.8509996650097358,-0.25872676613224943,0.0
-1.028542417095674,-0.05045724361365089,0.0
1.6030591661856544,-2.051184036308924,0.0
1.447080163433299,-0.942307638553445,0.0
-1.287289738755395,-1.5474407185273988,0.0
-0.7227599993220182,-2.063569125562462,0.0
-0.8598018648513432,-0.7325542501446367,0.0
0.7871743788812906,-0.0017866122482521618,0.0
-1.121111582741794,-1.2493712880090568,0.0
-0.0825913498007238,0.7978426010553479,0.0
-0.5116583813562586,-1.0383175562241767,0.0
1.3237229959456174,-1.6290606466000006,0.0
-1.2663445909333837,-1.5677637975697731,0.0
1.1269625143449453,-0.9596189344269531,0.0
1.248174539662862,-2.462791244646091,0.0
-0.9619956890162942,0.588360071939102,0.0
1.4440020755876304,-1.778406553885695,0.0
-1.239908151381702,-0.7295831221247182,0.0
1.5613717403973415,-1.8652005276137982,0.0
-1.2996105768655475,-0.6732101150504379,0.0
-0.4385762184702372,0.6164180145432512,0.0
0.7737898604477529,-0.602898214725165,0.0
-0.12429742086010598,0.7661641038771341,0.0
0.04667272551583146,-1.3462283638738795,0.0
0.6739100876890906,-0.3748117310312883,0.0
-0.8015270661953812,1.4910701851806665,0.0
-1.1229987239493753,-0.7345478681853005,0.0
-0.56088586936839,0.9568353176566569,0.0
0.5252723119010821,-1.1022418478764606,0.0
1.4012720833019077,-0.027779506043898117,0.0
-1.2669631964505634,-2.2431613628659965,0.0
0.24138015982334382,-0.8244749582369313,0.0
-1.8998817860712207,-3.540474547571112,0.0
-0.36870632710802864,-0.9899899283847394,0.0
-1.3292460845788112,-3.5767844043604535,0.0
-1.9819835088740152,-0.5321614093831715,1.0
-1.5712711396745735,-2.171590832872896,0.0
0.9473761082900992,-1.0969265249283824,0.0
0.805045317740363,0.46179708767488625,0.0
-0.9200372633321288,0.47074224507396667,0.0
1.3935263623355207,-2.2380104876602673,0.0
-1.496584205929513,-1.0371812659490842,0.0
2.115953518829601,-3.8196928074989582,0.0
-1.3633194609786854,-0.39972221835946475,0.0
-1.0442368562418136,-1.113650646050066,0.0
-0.6985002330942223,0.3388725398879966,0.0
-1.1944315710991698,0.7091203259110369,1.0
-0.7039652074013005,-0.590757573985506,0.0
0.5370262225255371,0.925449353245267,0.0
-1.1423222199951222,-0.9905672348105973,0.0
1.089035726511034,-3.1130329369686405,0.0
-0.8607261435084606,-0.42747479068774874,0.0
0.8937533748539203,-1.4101754541245588,0.0
0.7694192240259083,-2.2715244074646623,0.0
-1.417284252466199,-2.381423852192614,0.0
-0.7974780962578644,-2.5292448953316065,0.0
1.0392738940437778,0.9268274803818339,0.0
-0.6653757031129917,-1.5598917976963547,0.0
1.346934097869555,-0.07960956703701971,0.0
-0.7948081315139415,-0.36465229675020217,0.0
-1.443101297998348,-1.8434930049809368,0.0
2.02587738312224,-2.8753524059859616,0.0
-1.366708344189466,-0.7469628571386148,0.0
1.7247415124674361,-0.6905849221680069,0.0
1.3983415182187064,-0.23978457905604467,0.0
-1.1351048670468293,-0.4576264515912575,0.0
-0.9627511774228761,-0.5519992664502353,0.0
-0.760951108407557,-0.29888750522481755,0.0
1.4542945579699806,-0.6253696697778569,0.0
-0.9264735525974827,-1.756430852392476,0.0
0.6248315358676164,-1.0078450765844247,0.0
1.6848138680725917,-3.6262166856422824,0.0
0.8250352059495143,-1.4838212314873023,0.0
-0.4341963548686485,1.3423984480687676,0.0
-0.6987418232153735,-1.3818401790951937,0.0
-1.0014842176207512,-0.7225191558527754,1.0
0.3753362177588925,0.7261654703498368,0.0
0.8183006971273348,-0.9859475415469695,0.0
0.5940886849878343,0.5643751093580276,0.0
1.543477085146421,-0.7867597264357655,0.0
1.0637348790009182,-2.6845088916171136,1.0
1.7621311689847805,-1.4575082283658691,0.0
-1.2173109864904372,-2.187769002826241,0.0
0.8220186886367791,0.11728991901533448,0.0
1.1307286328926207,0.16890002692103612,0.0
-0.741513333715605,-0.7822821725863105,0.0
0.7813391675113139,0.7208216435378402,1.0
-1.3059662877384492,-1.6376464006844151,0.0
-1.2537924600052122,-1.6868229919305255,0.0
-1.541839006618362,-2.82933190471429,0.0
-1.5774169608755413,-3.0792212074035175,0.0
-0.6063662262035164,1.284634536850245,1.0
2.178284924557028,-1.2669617020742443,0.0
0.9388650985086905,-1.1850209138797294,0.0
1.2402811233777502,-0.34374388950614254,0.0
-0.7963426997012593,-0.39380622075286076,0.0
-1.0394340527848818,-2.2310696065510904,0.0
0.8422513136620657,0.7415725397513624,1.0
1.8044865360717708,-1.6133296097463568,0.0
-1.1934195403813537,-0.7221678118294153,0.0
-1.0105191944058285,-0.534078987269037,0.0
-0.9354252701888163,-0.8904153324356885,0.0
-1.5135744512974072,-1.6656568458120367,0.0
0.6241240951058298,-0.9686555702193302,0.0
2.3604792190567574,-2.2367455902917026,0.0
0.5217065032914358,1.0590750329894858,0.0
-0.7442128449170886,-1.199199278805041,0.0
-1.5053166347413571,-1.2897802243331262,0.0
1.0219621739294966,-0.12086089284045409,0.0
0.4743798862917471,-1.5501383953531498,0.0
1.5336983251329528,-1.62773492315836,0.0
1.3267586275640726,-1.4251947492878925,0.0
1.211860824761533,-0.5811360764923459,0.0
0.3844541762529319,1.0522014247507214,0.0
-2.1009978038917203,-2.884693489930905,0.0
1.9434519665693406,-2.513763650964124,0.0
2.057078710604374,-1.9296238965298993,0.0
-0.767503288601753,-0.00903438023962666,0.0
-0.6026774170433928,-0.3846958262288007,0.0
0.3439774966418384,-0.7986576138058807,0.0
0.5303983831356396,-1.6658500982327564,0.0
-0.6554277132354156,1.2813589195150588,0.0
2.352613439021671,-0.31964081163253166,0.0
1.0161885435494407,-0.31414885939856685,0.0
-0.318862288345074,1.1185749251160209,0.0
0.35138851224892,-1.2648426225837834,0.0
0.36439916108395287,-0.43336107352699704,0.0
0.06135861092617667,0.9965184549531001,0.0
0.9923317331013379,-1.3224054717943836,0.0
0.10357000110765757,1.8804955271074073,0.0
-1.632642524273353,-1.810923323989879,0.0
0.038951494546926924,-2.0547315817863145,0.0
-1.0457120339217243,-1.0744144302951164,0.0
1.0536348946838276,-0.7790551109100095,0.0
1.239568567577381,-1.8882590863062896,0.0
-0.6799565497857671,-0.5140059615156214,0.0
-1.6723776539238586,-2.2348757759527604,0.0
-1.224260184071317,-2.4187614963613644,0.0
1.327922477478799,-2.365902455362535,0.0
1.288199826673326,-1.9993242295531233,0.0
-0.9171723337436222,-2.5234692261018647,0.0
1.0235505893440062,-0.24998682868656752,0.0
-0.42511257087426413,1.6357613007453673,0.0
0.604911070032419,-1.2793982018845536,0.0
0.3905295917692835,-0.6497883536603941,0.0
-1.4101353530402476,-1.3971383821959233,0.0
-0.8863072818630207,1.4859216400203281,1.0
-0.8595260788322688,-2.001877658428098,0.0
-1.0152699373339387,-1.7268433710737394,0.0
-1.4167979363151426,-1.3852887292995655,0.0
0.4277690671227221,-1.093835683045375,0.0
1.0814065962444641,-1.1313206116722756,0.0
-1.3651034019867392,0.2258381876255916,1.0
-1.2031577201094863,-1.2581773398672054,0.0
0.8413595598570861,-1.16635165242842,0.0
-1.3215695758246315,-1.4786648660296644,0.0
0.9104345806401775,-2.0611228115832416,0.0
-0.817183147403324,0.1499541791342378,0.0
-1.5045642147676057,-2.5105400198600254,0.0
-1.0979657746533669,0.9396803919412892,1.0
-1.216952018198653,-1.4008470903853512,0.0
-1.5845119932202645,-1.8482401958683212,0.0
-1.3914456532677508,-2.253283980685145,0.0
0.9134468959837596,0.2918260608040084,0.0
0.2959048442397727,1.509007767854878,0.0
0.28837977025908934,2.3995006939494856,0.0
-1.6101223441600725,-0.8798656807248959,0.0
-0.7471328339153669,0.39662078703767056,0.0
-0.5490353703248363,0.5703879618887275,0.0
-0.623523651611734,-0.042730634024545466,0.0
-0.9947180172699417,-2.0213083686164097,0.0
-0.19268581076732239,1.157470367055807,0.0
-0.5536985206923558,0.3002704772460487,0.0
-0.03318021747841948,0.6748492788779776,0.0
0.5959166529647832,-0.6752814128903383,0.0
2.1032233857679854,-2.693910530500667,0.0
-1.2294553757862041,-2.1248984912455113,0.0
-1.0667107291439002,-0.9593638367024119,0.0
1.5906563485936216,-1.1070855152550894,0.0
-0.5311502423243026,0.08510660421540073,0.0
0.8592129081785467,-0.6996226585945402,0.0
1.2887499187695082,-0.6473974919884635,0.0
-0.8603377468795488,-1.261567279519122,0.0
0.8819833837417239,-0.03855939127285657,0.0
0.6785283573682754,-0.6681722862504011,1.0
-0.9620298057872948,0.8069519220862076,0.0
-0.8330680124645671,-0.547633779070701,0.0
-1.2199792330235668,-1.3787362546901873,0.0
1.054876532700532,-0.6865641540453077,0.0
-0.3412527707939004,-0.14620788461723888,0.0
1.610521878578795,-1.9082962192925885,0.0
0.4745121011035791,-0.06642666546201714,0.0
-0.8873974756089791,-0.35774929598043304,0.0
0.6717615136485702,-0.09126934833257683,0.0
1.0117696416877449,-0.061355953598356994,0.0
-1.0226722726192656,-0.14825682041156096,0.0
1.2663495597094523,-1.6929149739126612,0.0
0.17327682241629705,-0.628929093968617,0.0
0.8507598293341982,-0.18078930855408104,0.0
-1.7877299337679418,-2.525674134747007,0.0
-1.182168801299274,-2.7395353603033707,0.0
-1.4872389033206914,0.21742844643399462,0.0
-1.2140541358012873,0.006936120520279587,0.0
1.3804081824257317,-1.5074546942321607,0.0
0.609000327719827,-3.095192238393717,0.0
-1.333874879350064,-0.9022280810061012,0.0
2.5579169862460986,-1.2805120858074601,0.0
-1.0706104149227378,1.4029299791655268,0.0
-1.9559771931981862,-2.840245608442169,0.0
1.982072029311015,-2.5749523824596237,0.0
0.4064781774074082,1.0376543444651283,0.0
0.5571085763202724,-1.2927321274640677,0.0
-0.873720054321995,0.549304166423985,0.0
-1.3898374639691646,-1.0974562821526104,0.0
-0.38945514616850063,1.1857174341914605,0.0
-0.9218675502199568,1.1660121982596254,1.0
-1.5372085082856675,-1.5384188302911121,1.0
-0.31417787590261703,-0.28050444456273893,0.0
0.6276038201186609,-0.4482980967346325,0.0
0.9737480794618061,-1.4419383772233227,0.0
-0.9426175956002781,0.4772901669946954,0.0
-1.0430455531130236,-1.752932146560295,0.0
-1.1429434087724761,-1.4132082126384438,0.0
1.8843161012668825,-2.653061286208451,0.0
-0.9143555645619702,1.729765883674232,0.0
-1.4452825768065718,-1.4456930709486602,0.0
0.5368738041537375,-0.3160478403893163,1.0
0.30526649962544705,0.5318812547522598,0.0
-0.3560006123683217,-2.3896055062726456,1.0
-1.9955431922562736,-3.2923454986442064,0.0
2.0463006027805433,-1.7590090126426325,0.0
1.359209326604002,-2.4023509138037964,0.0
-0.5990122788946395,0.3232541112658993,0.0
-1.0681685168522925,-1.2305178107083174,0.0
1.593127471351401,-0.6056777931028265,0.0
0.844036942017036,-1.1075489981386484,0.0
1.74538984425345,-2.4630975923587837,0.0
1.8715865334802664,-1.4044723400027732,0.0
0.7632692327398686,-1.496592969416067,0.0
1.3640079519174713,-1.0004336757702255,0.0
0.44784114205023695,1.3451647290977005,0.0
-2.1408477914920896,-3.562533903419863,0.0
-1.1710954818274955,-2.6109952970672206,0.0
0.340024230041737,0.28005989679876975,0.0
-1.2068334720908451,-2.4270844780193026,0.0
-1.013588689718587,-2.3528867960340056,0.0
-0.924933671024978,-0.24399215756273074,0.0
-1.048371757434939,-0.8605413710949196,0.0
-0.8522021751025386,1.2012212708769943,1.0
-1.0010892108624663,-0.6824061907057859,0.0
-0.7477518881202126,-1.3988862735353256,0.0
1.7122128312815106,-1.5884555830587272,0.0
-0.3541323301487437,2.505422989692529,0.0
-1.0762995795626242,-1.7176935170944532,0.0
2.613166020591412,-2.675052275869586,0.0
1.1594437153330572,-0.5486829545115754,0.0
1.1538524047492937,-1.6832831907688235,0.0
-0.3771910508711799,-0.4775872692224492,0.0
-0.9331857522023133,-1.5164570377497655,0.0
-0.6175345912705963,0.16474669943168796,0.0
1.1656844824406338,-2.4067099068591213,0.0
-1.4515508523128018,-3.2727292431071366,0.0
-0.8018331814953206,-1.141069331424748,0.0
0.8624269071795824,-1.3135957665806388,0.0
1.9184285442702707,-2.755331027353039,0.0
0.5726608967664213,-1.4117672940874726,0.0
-1.1321096706205727,0.33706206491680146,0.0
1.5449001827630484,-0.617536862468391,0.0
-0.2544660807579755,1.2463667133608922,0.0
-0.883539116163436,-1.522861894083692,0.0
-1.1221870682389141,-1.7059530173411814,0.0
